1 0.634077 0.578606 0.000000 27070.7848935797 686.4955530232 14001.0679889480 8847.6951512303 3451.7538824661 62.8799905136 20.8923273989
2 0.671453 0.644457 0.000000 30707.4559606686 260.5464994854 17079.5902809524 10241.0271892993 3078.2750201259 38.2182278194 9.7987429877
3 0.670317 0.600829 0.000000 25564.5964084840 189.6703661552 14924.9693122084 8457.2665881676 1984.7377158422 7.1876019791 0.7648241307
4 0.586560 0.537669 0.000000 22470.4862608030 98.8709188933 12808.3212009893 7604.1419739155 1949.4598870548 8.5532344125 1.1390455438
5 0.699377 0.629360 0.000000 28296.2129671845 61.9000969699 15634.6687632867 9799.7173122955 2773.1447761318 22.0645197550 4.7174987491
6 0.546179 0.507261 0.000000 18791.3292492520 202.2207459769 10517.7411533185 6351.9785578360 1706.1615384922 11.3903600042 1.8368936362
7 0.638620 0.623894 0.000000 30039.6074145962 80.7941232714 16215.2940257713 10438.1837907872 3266.4711036467 31.0424843885 7.8218867405
8 0.626495 0.594718 0.000000 25379.4318202427 62.1676803904 14148.2007501086 8673.2426470320 2473.7124501265 18.1002798084 4.0080127804
9 0.626488 0.597672 0.000000 25888.1843727112 135.8987627753 13806.4492244675 9055.8820454218 2873.2711497443 14.3528929593 2.3302973500
10 0.577012 0.494473 0.000000 18737.2400627800 111.2384477720 10320.0499028008 6386.1168397295 1911.0453561831 7.8348726202 0.9546436754
11 0.617517 0.573315 0.000000 24399.1010763220 98.3574881760 13144.7787488099 8509.3349256746 2625.8511320204 18.2146879039 2.5640937423
12 0.468738 0.507843 0.000000 16334.7019401677 125.1305860585 8795.0278471885 5486.8867804544 1908.1255269128 16.3726086988 3.1585908595
13 0.650508 0.588342 0.000000 19907.4370861280 99.5667891046 11330.4451139301 6929.1882802865 1546.9084814678 1.2721192631 0.0563020949
14 0.427855 0.426400 0.000000 18560.4664383495 20.4852508086 10171.4929671766 6462.7479024779 1887.7279382729 15.1443190408 2.8680605948
15 0.521649 0.552526 0.000000 19079.3392515082 65.6467842154 10620.0898821474 6585.8271023740 1792.3207920998 12.8917911575 2.5628995357
16 0.505210 0.462926 0.000000 9926.7572212968 9.9961216420 6212.0459384373 3349.0727963929 355.4703686856 0.1575199042 0.0144762523
17 0.579938 0.555458 0.000000 25390.4326475419 81.7063380577 13123.4099223533 8939.1901979537 3226.3196607162 17.3738272177 2.4327012346
18 0.772416 0.660158 0.000000 29313.2318748658 19.3146784104 16233.0114012239 10131.7610653687 2903.1102080300 22.0026078880 4.0319139579
19 0.739552 0.626378 0.000000 27519.7005265468 170.4739712116 15183.2803368526 9475.3679679508 2669.1726661644 17.5222970658 3.8832873122
20 0.435206 0.488256 0.000000 12826.4121134143 1.6211454575 7256.4864118103 4569.6062961148 995.8796502400 2.4367826835 0.3818271251
21 0.741514 0.594363 0.000000 21951.5079898722 37.6636246926 12390.1010559571 7763.5810215765 1758.0967374489 1.9062961985 0.1592540174
22 0.771899 0.648762 0.000000 31157.4793170085 429.6067207578 16657.0253126936 10717.8090940016 3337.0604656676 14.2212513230 1.7564725577
23 0.879903 0.811337 0.000000 41055.6764822633 333.9230793178 21495.7558561148 14147.2463221860 5027.2992174006 44.2747133148 7.1772939586
24 0.591428 0.558702 0.000000 18241.4951414960 71.9312109734 10304.4277597168 6271.9575905720 1589.2032978813 3.7821074765 0.1931748902
25 0.699706 0.627501 0.000000 19864.1083297974 5.4121788114 11907.4859634197 6807.2919625902 1141.7974405098 1.9378459378 0.1829385592
