1 0.581434 0.578725 0.000000 16832.5092051295 373.9735847302 9266.7759299477 5418.0901436094 1744.9110225774 23.3407847289 5.4177395361
2 0.711005 0.635731 0.000000 29894.2754597368 306.4949680794 16917.6423542489 9960.8718444225 2676.8259376387 25.0835399199 7.3568154295
3 0.619048 0.603707 0.000000 23095.5861941211 109.9423118379 13613.3957764246 7745.2327462734 1621.4549064902 4.9465359879 0.6139171094
4 0.556020 0.538057 0.000000 21240.8239400279 129.0351445410 12110.8101076953 7192.9484012682 1801.0518008130 6.2847019458 0.6937837637
5 0.623376 0.625598 0.000000 24763.9871319669 103.2801321089 13804.1693657165 8444.0850331790 2402.5086540292 8.8386150980 1.1053318415
6 0.565680 0.512341 0.000000 19134.9216464933 267.3291174850 9897.2165826702 6377.3952363812 2580.7668720840 10.5781399540 1.6356979232
7 0.594358 0.615976 0.000000 26210.8647939657 309.1482416782 13826.6826044078 9012.1950058380 3039.4883571116 19.4948680359 3.8557168963
8 0.623974 0.602077 0.000000 21981.0515665250 152.2187264653 11914.7314719842 7545.0355685994 2352.6694402304 13.9083631851 2.4879960634
9 0.604082 0.596134 0.000000 19735.7518899888 91.7622494728 11084.2382005191 6744.9930373640 1810.8182098674 3.6219270002 0.3182657736
10 0.461343 0.479740 0.000000 11397.8246139278 28.1617912033 6685.2082475470 3856.9650031682 825.9946180394 1.3585397153 0.1364142726
11 0.624658 0.584827 0.000000 19802.8590220361 141.4499653237 10960.2081409011 6754.9990176813 1939.8097916105 5.7697509499 0.6223555717
12 0.560385 0.506749 0.000000 18147.5501872896 125.8257795432 10284.0625826415 6186.2678023787 1539.8482287680 9.8032508780 1.7425430838
13 0.518607 0.587423 0.000000 16588.7131647435 38.7926641340 9567.7873129119 5657.2049803929 1319.1630938601 5.0647200008 0.7003934602
14 0.435583 0.425731 0.000000 9607.2119072084 27.0788770507 5828.6494432312 3205.4127435790 545.5795425935 0.4451558142 0.0461449522
15 0.587285 0.558330 0.000000 21989.6436922168 144.7944401889 11661.5576864201 7637.2772681461 2525.2452894629 17.5253489295 3.2436590945
16 0.417680 0.457537 0.000000 8555.1806749117 27.5525010462 5078.3391289600 2898.0568375549 550.7348124580 0.4577334975 0.0396614072
17 0.570638 0.560241 0.000000 15458.4468917530 79.5898327257 9158.7745208743 5187.5535627683 1031.5262172899 0.9413998334 0.0613582643
18 0.689906 0.654161 0.000000 21081.1300021813 118.5576378685 11394.0312185706 7311.2958775596 2250.3199815660 6.2557782446 0.6695084034
19 0.711626 0.624436 0.000000 23310.0911809385 197.2974808919 12430.7066432042 8034.5580110995 2625.2726442671 19.0276194128 3.2287820732
20 0.561289 0.473707 0.000000 13865.5300248002 31.7587807948 8353.0797755192 4699.8087636264 778.6536725275 1.8314561251 0.3975762186
21 0.688842 0.598680 0.000000 20305.3072791800 47.5139034930 12242.0271856852 6906.6729612970 1107.0878783926 1.6742578168 0.3310925156
22 0.687451 0.663185 0.000000 22532.8830085942 103.6841116587 12045.9841516047 7879.5340087393 2491.1819903248 11.4844430909 1.0143032093
23 0.940323 0.799429 0.000000 29226.2286424445 58.7544826210 16849.4453842528 10307.7065495085 2008.3037621226 1.7981446916 0.2203192631
24 0.543265 0.552846 0.000000 12404.8456427041 2.7497847544 7436.3608497793 4277.3364725536 688.0932311959 0.2862176766 0.0190867535
25 0.707187 0.635883 0.000000 18623.4847943411 61.4664041014 10426.8277645022 6532.0171374201 1601.8775136185 1.1999140086 0.0960606984
26 0.588000 0.561421 0.000000 14610.5358081328 59.2097401180 8039.8132704600 5017.8513232374 1488.0684956699 5.2335101989 0.3594684475
27 0.444723 0.487756 0.000000 10139.6345886116 44.9092474724 5916.4495363070 3553.4088746084 624.3686462191 0.4455732151 0.0527108081
28 0.632536 0.547290 0.000000 11742.9470123360 43.6891331677 7077.0520516851 3975.4960185121 646.3984279959 0.2939515453 0.0174294384
29 0.542778 0.502160 0.000000 11564.8988474763 25.5556534768 7255.7651805400 3807.0437668978 476.3039290523 0.2111577946 0.0191597276
30 0.680811 0.608906 0.000000 16682.7856159748 58.9989987163 9280.4901845017 5912.3543702628 1428.4473562938 2.3015561158 0.1931500973
31 0.640309 0.579965 0.000000 18157.4039927996 0.7533732218 10795.9517993457 6248.9907210889 1110.5000889523 1.1064357906 0.1015744542
32 0.577268 0.513152 0.000000 10963.4179885108 2.2850944745 6646.9389671792 3783.4096594847 530.4336178106 0.3279296108 0.0227199644
33 0.722997 0.660180 0.000000 16499.4569755361 16.7230260449 10042.1488608844 5673.7382480672 766.3062807763 0.4731193446 0.0674404290
34 0.682745 0.592288 0.000000 17923.0603874619 25.1943643865 10164.3383552856 6384.6475692203 1347.6523143397 1.1118713573 0.1159128969
35 0.644767 0.520383 0.000000 15740.3240152839 1.8280978744 8920.9501321781 5531.0258687340 1285.7691501543 0.6949792503 0.0557871646
36 0.420179 0.496020 0.000000 9206.7791710472 0.1506695907 5451.2122921472 3209.0483356299 546.2230724117 0.1383803680 0.0064209340
37 0.538496 0.521505 0.000000 13256.9691738655 30.2946187186 7631.7359651894 4570.1190258109 1023.2214541784 1.3756202934 0.2224896870
