1 0.636135 0.579613 0.000000 30540.0269008583 595.0118507401 15473.7405757707 10151.8955440186 4198.2450897674 90.8485828428 30.2852577204
2 0.675387 0.639340 0.000000 41291.6730104626 356.7642976331 21810.7772935929 13878.6541426306 5082.6847704906 117.3576964966 45.4348096207
3 0.646421 0.599834 0.000000 29382.7336528812 214.0638290891 15091.8526332257 10169.7727590651 3873.6125302411 29.4205198336 4.0113814322
4 0.645917 0.537448 0.000000 17444.1880725146 153.5306054853 9560.2905109389 5960.0647990136 1767.4312830257 2.5361771593 0.3346968918
5 0.643661 0.651519 0.000000 30752.3665381609 502.3613610886 15093.3311339894 10681.2278389159 4425.4125674052 41.6977113650 8.3359254008
6 0.565576 0.509777 0.000000 25211.0375217049 313.5723737742 11757.4279426847 8707.4746912191 4374.2714137753 49.7120631190 8.5790371367
7 0.724121 0.617836 0.000000 32538.1931466824 300.6927000814 15997.2922893848 11231.9653807442 4897.2532602810 84.2920106589 26.6975055400
8 0.791431 0.596536 0.000000 22088.1783725913 219.5327815682 11641.6914160203 7761.1374349377 2454.9231050226 9.7926625898 1.1009724562
9 0.679946 0.593713 0.000000 22419.2025061193 298.0493898856 11425.8930568458 7781.9636063293 2879.1762229308 30.2136731902 3.9065569483
10 0.543097 0.486640 0.000000 17890.2311175968 272.7112844093 9022.2301496121 6103.3813216516 2451.8309031025 33.5159481068 6.5615107254
11 0.767530 0.592555 0.000000 25399.5713732968 405.6117453789 12178.1402663052 8818.1003916814 3965.8036719961 27.9656515953 3.9496463478
12 0.509128 0.498544 0.000000 21592.9262029294 87.0286265813 10632.1515497777 7613.2083639838 3221.3609063778 33.3565873096 5.8201689102
13 0.741711 0.593127 0.000000 33089.6847645867 447.6604348626 15529.0542538106 11413.0902725355 5622.4553758194 66.8030768453 10.6213507219
14 0.425774 0.425851 0.000000 10578.3241470118 384.1131421547 5108.8399623946 3500.7190641578 1580.2005390533 4.2796488103 0.1717904485
15 0.623705 0.546809 0.000000 16252.5495633770 307.7251210323 8365.8049342523 5461.2943396010 2113.7680475249 3.7459677479 0.2111532349
16 0.539136 0.468211 0.000000 15569.3793450966 215.7669122969 7753.5040217187 5376.0314890118 2215.1981015940 8.2819813932 0.5968390975
17 0.751196 0.566418 0.000000 20050.6378481754 170.7663513219 9985.6160894347 7155.3804051692 2727.4046451489 10.6077170562 0.8626400446
18 0.801599 0.649160 0.000000 25761.9820785477 201.5578005989 12775.3993900961 9179.5530457983 3596.1656198520 8.1307745908 1.1754476451
19 0.758620 0.627384 0.000000 32241.5688466020 200.9236466457 15066.3469751267 11354.2203672422 5568.1187301987 45.9397838199 6.0193435760
20 0.661815 0.494372 0.000000 15715.0918147626 255.4056440985 7625.5770761626 5340.0052896056 2477.0269694213 14.9736860060 2.1031494648
21 0.590181 0.567654 0.000000 28244.9816933142 300.2520234516 13077.8144379787 9954.1412520924 4834.6293242011 63.0840402382 15.0606153538
22 0.849682 0.691137 0.000000 34024.9999386637 540.0302677639 15975.3060219986 11615.7895663079 5806.8250517963 74.4515942598 12.5974365568
23 0.896800 0.788290 0.000000 40739.2593017560 563.4083310157 18856.0079903018 14246.5655287546 7005.6618040335 60.3182913960 7.2973562892
24 0.612333 0.566514 0.000000 16309.5012294127 455.5767940828 7683.0653937332 5524.1737333271 2638.9152030604 6.8802310705 0.8898741729
25 0.689924 0.620229 0.000000 24345.7181893371 541.0288959490 11619.4943833423 8476.7780928813 3677.3816152480 26.9370765180 4.0981254009
26 0.646838 0.571931 0.000000 15918.3752315252 381.8513401296 7746.3153825114 5509.7607552905 2276.4150973928 3.7437439971 0.2889122092
27 0.512429 0.475474 0.000000 16542.0911611812 212.9981508508 8021.6331372882 5805.4357132538 2482.5542933424 16.6039053624 2.8659611106
28 0.663657 0.556976 0.000000 16735.2552112004 330.2202763906 8019.4725041668 5801.1815026051 2577.6132815922 6.3021310638 0.4655154011
29 0.657410 0.511073 0.000000 15527.7912541159 183.3331395477 7993.0255461943 5309.6158588815 2029.0333962262 11.3572759098 1.4260373982
30 0.646430 0.604372 0.000000 25075.1261695468 160.9342745595 12011.6534296377 8808.1953917414 4053.3000858343 36.1008759171 4.9421119009
31 0.736901 0.582379 0.000000 22890.6257953611 292.9546276570 11284.8054980027 7936.2146436635 3361.9475392890 13.8738604713 0.8296263102
32 0.566027 0.517824 0.000000 20920.9148983595 346.6639069333 10108.1411170425 7223.7952966562 3225.1592966652 15.0091407898 2.1461402843
33 0.757283 0.660405 0.000000 20420.8230082628 265.7086310972 10180.5900850273 7076.8928308669 2884.7893246858 11.7907000107 1.0514365923
34 0.787676 0.593905 0.000000 19742.1736457777 301.1423103558 10194.8685837742 6858.9811328614 2377.8805537038 8.5724406194 0.7286244791
35 0.574398 0.518393 0.000000 16631.0561200359 195.1191994945 8198.7605355722 5840.1069513060 2381.8722710988 14.1147805570 1.0823820329
36 0.569439 0.495325 0.000000 13349.7938068932 97.4003709261 6686.4582271056 4729.8768921307 1827.3324830649 8.0006013160 0.7252323771
37 0.631796 0.516643 0.000000 12430.5206742805 93.6577593831 6160.3644478114 4375.4375526002 1793.2503510027 7.0980447129 0.7125187872
38 0.788169 0.603006 0.000000 21685.7863768603 64.6493545395 10690.9927595510 7734.1688135924 3187.4683408767 7.8116957941 0.6954125077
39 0.731318 0.666476 0.000000 29434.5806548308 303.9278920076 13860.6176889989 10342.4852838643 4901.7015025758 23.8105798581 2.0377075498
40 0.778421 0.669927 0.000000 20149.3301656436 528.8367675634 9837.7413942484 6964.6577670914 2809.3493928715 8.2408483909 0.5039954889
41 0.706267 0.606897 0.000000 21556.6131576466 192.5000682808 10608.2489095785 7604.2634915400 3137.8351559685 12.2111117269 1.5544205589
42 0.656180 0.523016 0.000000 16907.7795093499 403.4079007342 8243.3630439052 5743.7570823725 2504.3328238883 12.0372691681 0.8813892993
