1 0.626673 0.579250 0.000000 21821.2127924839 632.6722399558 11269.1960708678 7066.0763423750 2772.3550668766 58.7274464662 22.1856259428
2 0.684188 0.640021 0.000000 39246.1439946460 469.2752074705 21080.5222793893 13114.5578342405 4461.2968620813 87.7694807365 32.7223307284
3 0.624240 0.599054 0.000000 27584.0291625334 278.2412928855 14716.1511268660 9401.8585742840 3156.2755496252 27.3522256263 4.1503932499
4 0.571951 0.537283 0.000000 19639.8931374224 313.5225704847 10229.7175159499 6705.3291617560 2373.5740127510 14.5972907416 3.1525857399
5 0.632038 0.650110 0.000000 31342.4860760340 175.0136087964 16040.2917414131 11005.8109406984 4075.1928890479 38.1487886760 8.0281073998
6 0.533268 0.509424 0.000000 23423.3170868033 129.2795452202 12872.2796367431 8033.4238647657 2359.5456367369 23.8530938443 4.9353095054
7 0.686172 0.618003 0.000000 26596.4233900472 67.2437695489 15118.0820145646 9077.3383026979 2319.3324310870 12.8904872887 1.5363848550
8 0.727728 0.596630 0.000000 20067.6223190803 36.2913957449 11679.8210927390 6905.7542304462 1443.2635565966 2.3538143602 0.1382291997
9 0.652134 0.593453 0.000000 22243.7218429001 99.0660147651 12259.4709293785 7686.9893108954 2183.6943431318 13.0348623163 1.4663824152
10 0.525621 0.484938 0.000000 17983.3861241844 41.0305732871 9843.5569015421 6231.8815263577 1839.2882926117 22.3144209164 5.3144094714
11 0.648103 0.592182 0.000000 22313.0689871537 90.6056154539 12172.0515759732 7777.7265653102 2252.7702557956 16.0782084267 3.8367662048
12 0.489031 0.497873 0.000000 20961.7305605259 29.6670736400 11097.0552507133 7376.4291208440 2438.8080042258 17.0601164449 2.7109946862
13 0.678692 0.593115 0.000000 24405.1544533928 15.5106842311 13494.9464413745 8651.0777792732 2236.8398445581 6.1793698481 0.6003341174
14 0.408034 0.425733 0.000000 10857.8965097276 7.4321227881 6120.2099068120 3793.4798533500 935.8008637248 0.9143039277 0.0594591336
15 0.570678 0.546777 0.000000 14446.5956092475 45.1232819184 8032.7676877329 5008.6674162923 1358.4899182872 1.4572773458 0.0900276804
16 0.496249 0.468168 0.000000 16826.5496028957 196.4244313290 8675.8902667071 5747.3124386679 2188.0554136884 16.6830364540 2.1840160550
17 0.669704 0.565752 0.000000 19522.7790954680 30.4196632839 10906.1003980732 6867.4165716945 1714.1995774733 4.2043746362 0.4385103270
