1 0.142798 0.179600 0.000000 1814.3404535203 32.5317081713 1185.1782149384 512.7318673919 83.6513265914 0.2247792725 0.0225571548
2 0.166820 0.225545 0.000000 2298.0911162843 30.0129361625 1445.2540085596 705.8462238544 116.8510940231 0.1153790810 0.0114746036
3 0.124826 0.209771 0.000000 2065.6066867794 38.5625757131 1218.9264544178 655.2737062889 152.5643228974 0.2559740050 0.0236534573
4 0.129691 0.225957 0.000000 2201.1079019219 30.9909888677 1345.1054236772 706.2698302896 118.5511232067 0.1748645731 0.0156713075
5 0.055293 0.177805 0.000000 335.3747081762 1.9783813563 220.3936540551 104.6607113178 8.3412277548 0.0006749543 0.0000587380
6 0.150792 0.243855 0.000000 2083.0512168250 19.9204042947 1316.6086541513 653.5041598791 92.9951015340 0.0210224356 0.0018745302
7 0.199480 0.293553 0.000000 2776.9303529421 29.7338787939 1699.7540020893 909.1069620676 138.1886579986 0.1344817137 0.0123702792
8 0.033991 0.144536 0.000000 0.0951223625 0.0010020291 0.0586065058 0.0308515402 0.0046573384 0.0000045321 0.0000004169
9 0.313952 0.369253 0.000000 8872.2135472746 171.8143250100 4895.6826459090 2956.2680814634 843.8091540186 4.0689323047 0.5704085695
10 0.069169 0.185246 0.000000 1290.5114533659 18.4248761800 757.7702931082 443.2183752418 71.0642964969 0.0308493942 0.0027629448
11 0.097788 0.234072 0.000000 1825.6467571819 1.0996754204 1157.3543579242 605.2305817961 61.9406407611 0.0202900122 0.0012112680
12 0.141227 0.228983 0.000000 4155.9537944630 44.1316196470 2451.4091271338 1374.5456603757 285.7818734525 0.0799968211 0.0055170327
13 0.238293 0.312344 0.000000 4834.9499100576 25.1557033828 3105.6969995451 1520.8853655499 183.1599968729 0.0480172959 0.0038274109
14 0.135485 0.229970 0.000000 2889.0419147746 20.8423615413 1788.3479246720 920.6133221247 159.1913705714 0.0435289364 0.0034069290
15 0.350791 0.381510 0.000000 10738.2620592862 50.3806728715 6464.1687252426 3552.0612257086 670.1897011306 1.3451635956 0.1165707389
16 0.114405 0.215314 0.000000 2164.9406446450 2.1189772425 1430.3941406334 685.4146005435 47.0073254732 0.0051951760 0.0004055771
17 0.085826 0.202615 0.000000 918.2201955486 0.6731850591 622.4964409571 278.8190694482 16.2306164597 0.0008115949 0.0000720306
18 0.075543 0.222214 0.000000 1011.3388302347 0.3661448179 683.3383576389 309.0169228723 18.6134552907 0.0036214610 0.0003281542
19 0.056408 0.167071 0.000000 641.0731554244 0.1444440010 429.4575507650 196.6156377802 14.8545989453 0.0008468134 0.0000771197
20 0.173313 0.249701 0.000000 4809.5573940997 35.5781604177 2877.9034438407 1579.1279638246 316.7827735955 0.1556774826 0.0093749392
21 0.107044 0.199534 0.000000 1086.1332416823 0.4220867729 728.7513334073 338.2039022289 18.7521791248 0.0034594150 0.0002807347
22 0.167970 0.271319 0.000000 2594.1609612395 1.1421758089 1552.4750087830 896.1105530008 144.3841770504 0.0458442398 0.0032023572
