1 1.319567 1.272860 0.000000 61968.2521792216 1541.9286584270 32171.2797672438 20095.4762035458 7896.8229189203 181.9185864289 80.8260446567
2 1.507335 1.448876 0.000000 92602.1471373887 845.1139314765 49337.7046906501 31263.5795854951 11023.7216450687 109.7872606609 22.2400240517
3 1.396492 1.377633 0.000000 90748.6475995968 948.5401497049 46458.4100516473 31036.1780006193 12167.1798872250 116.0688910680 22.2706193544
4 1.145380 1.190352 0.000000 64976.4270588883 247.4624130559 34149.0488821299 22291.0225161424 8229.5922758896 52.9830530170 6.3179186775
5 1.408218 1.388236 0.000000 76175.8937493363 278.0659341629 41802.2131463341 26092.3334108444 7958.9485304944 38.9259582110 5.4067693182
6 1.197995 1.170637 0.000000 52753.6620880417 478.7862929705 28829.3484864077 17829.8142826049 5585.6605745528 26.0419913971 4.0104601159
7 1.466402 1.400304 0.000000 78720.4634032014 856.4845492449 41938.6765907083 26586.9979319356 9239.5907323863 85.3677869332 13.3458120263
8 1.309770 1.327643 0.000000 71833.6471000058 1595.6777417273 37301.4612720361 23444.8960491637 9304.8689904957 148.9457042196 37.7973424238
9 1.406579 1.354846 0.000000 64921.1126748090 306.1543432056 35957.4710603553 22184.7276025483 6437.0924757501 30.9344176698 4.7327753764
10 1.132469 1.078541 0.000000 47102.7274249903 278.6338792074 27297.0217524075 15503.9522323860 3988.6738507084 29.1940834876 5.2516268286
11 1.322197 1.315912 0.000000 61668.4641681197 176.4519710532 34088.6928298519 21151.4147050278 6225.1198382630 23.9353681269 2.8494558555
12 1.179899 1.135184 0.000000 41483.2785406573 30.8903989397 24555.9369255556 13981.2294296016 2908.9636323855 5.7580166359 0.5001375810
13 1.416824 1.332617 0.000000 66661.4226204906 197.5192517556 36633.7394592096 22907.9959050514 6888.6599880547 29.6236859290 3.8843305600
14 0.915141 0.952943 0.000000 36211.3308599473 141.6250983950 20851.6669515520 12129.3815665597 3070.3736442346 15.4937628376 2.7898364582
15 1.271701 1.238724 0.000000 48262.3307343463 115.9064268603 28100.8901954245 16310.7873912710 3729.6092117493 4.8151041240 0.3224049865
16 1.104540 1.047842 0.000000 32329.5211167541 32.5832045695 19550.4212455978 10743.6354306338 2000.2716762719 2.4416320475 0.1679277163
17 1.326541 1.262345 0.000000 60459.7329479593 103.9147827240 35866.0857647416 20327.8109884640 4155.2480255533 6.1261893636 0.5471972377
18 1.446041 1.447529 0.000000 75922.1040454121 429.4068305668 40510.6064515275 26414.3690879218 8482.7872454950 69.6102790082 15.3241511144
19 1.431250 1.399397 0.000000 84701.8298499575 1066.0400065275 41482.7905043099 28998.4932998928 12965.0550973368 154.0150445145 35.4358974967
20 1.200070 1.112010 0.000000 38539.4482057726 132.9411912097 22010.5562633569 13043.4403300442 3339.4262124744 11.5142910798 1.5699177289
21 1.374280 1.316801 0.000000 49801.1275819948 141.2249614104 29808.3189010706 16812.5366713543 3036.2264446683 2.6548629758 0.1657407299
22 1.551578 1.466778 0.000000 75832.4419259868 108.4103375796 41142.0079988065 26248.9759923381 8309.2735062639 22.6622986130 1.1117927266
23 1.897471 1.815395 0.000000 114508.3757546020 440.5286716598 60586.7241526708 39031.4162948465 14241.2779493547 166.4046564649 42.0240298175
24 1.290202 1.253062 0.000000 42141.7081058008 130.9008497791 25118.5681868889 14053.1867262486 2831.1475279959 7.4237571636 0.4810578889
25 1.510896 1.409356 0.000000 68617.4954729299 949.2760214499 38118.9926333626 22381.5614551300 7083.2884430589 68.7966473810 15.5802726388
26 1.262264 1.278531 0.000000 61695.3517442503 1409.4409017730 32304.9451701587 20278.0952976103 7548.9719622388 129.4194895513 24.4789229942
27 1.098199 1.081635 0.000000 41912.2798747029 10.8138060259 24099.7123121795 14498.5620807631 3296.3668747638 6.3061437759 0.5186574463
28 1.207120 1.212329 0.000000 47637.5952060327 5.4618056733 27259.5186531940 16509.6001567716 3856.9781549717 5.6114324775 0.4250030747
29 1.133991 1.167721 0.000000 45092.8755825768 58.6631127624 24689.2460767750 15797.0099722463 4540.9269555388 6.5154070149 0.5140584202
30 1.324245 1.331464 0.000000 74321.2316671710 46.2752920571 39202.8225883449 25797.3868960451 9241.7433820292 29.6623538288 3.3411550441
31 1.332055 1.307039 0.000000 48462.2986138057 197.5810622344 27471.0473658314 16202.6299438104 4554.7517813941 30.1523557225 6.1361049365
32 1.185212 1.159610 0.000000 31828.7712201510 164.1529512987 19102.9108874534 10068.7722797641 2480.9286003871 9.5983896238 2.4081117275
33 1.643463 1.514326 0.000000 75822.0705622891 1502.8836729619 41811.7740591120 24313.8674217378 8041.7074640262 117.4010151477 34.4369294202
34 1.278304 1.288187 0.000000 45436.9583792264 385.8887169711 25982.2694214335 15173.2886771343 3855.5874965196 35.0025417254 4.9215255466
