1 0.591113 0.626816 0.000000 40926.0748148737 2106.3921448073 20133.6000625771 12816.2078522739 5572.1464618642 204.0184023096 93.7098910418
2 0.735048 0.773603 0.000000 54476.9611425235 2089.9440463169 27131.8896778387 17751.0201267556 7217.6752120007 201.8828028374 84.5492767837
3 0.938666 0.969887 0.000000 78742.6086671116 4989.1961901764 36970.2154167433 25385.3026837688 10959.1544750671 308.4781338584 130.2617675054
4 0.872243 0.932038 0.000000 49972.5428070448 3111.8521518747 24614.4771520086 16175.0313492965 5945.2093553684 97.7880097673 28.1847887389
5 0.664626 0.769488 0.000000 42773.3094034163 242.4178838749 22479.1107025298 14767.0103175553 5207.6003488534 63.2980242759 13.8721263372
6 0.818996 0.840301 0.000000 58878.6406625888 2601.3558182817 28695.0078795773 19499.9860227763 7898.5487321056 142.4912387025 41.2509711738
7 1.110023 1.066865 0.000000 87213.6298118505 4779.1829899891 40116.5225191986 28663.5182020526 13180.4857279184 343.3236890584 130.5966836594
8 0.929476 0.895294 0.000000 61971.5862824564 160.8514513102 30834.0798665058 21835.1647309199 8993.1475224340 120.1444666005 28.1982446870
9 0.757758 0.797146 0.000000 52662.2013422234 519.6913762870 26073.0154173150 18360.5523791032 7578.0870366749 105.8886901010 24.9664427638
10 0.669707 0.638176 0.000000 51168.2176163024 3562.8073899581 22804.0608362053 16743.2810105649 7804.0439602204 182.9207104028 71.1037089482
11 0.773721 0.860938 0.000000 74909.5243211903 893.7545170686 34402.6985217837 26092.4053056360 13208.8264763832 246.7731313540 65.0663690277
12 0.650900 0.657081 0.000000 37247.1977048525 186.5450514514 19210.7660769673 13059.6648234918 4736.7566148728 45.1892154371 8.2759226509
13 0.866593 0.853174 0.000000 55115.1826734258 422.4042114980 27290.6578287772 19302.7893578212 7971.0414731877 103.6333553328 24.6564468246
14 0.832839 0.853469 0.000000 43034.8068014095 174.9223738119 22841.4785516283 15081.9830971090 4902.6710541381 29.0932726381 4.6584521202
15 0.786804 0.773423 0.000000 56103.5437036370 3312.9128601012 26128.2418543287 18506.3054480424 8014.7048515034 114.1615070813 27.2171825890
16 0.758948 0.801388 0.000000 45261.4014948473 114.2713917742 22968.8790604464 16098.8032252508 6028.7718307909 43.8158247085 6.8601618643
17 0.607432 0.677148 0.000000 40451.2826917158 182.2357192895 19866.3753194646 14327.5468310623 6009.4392042355 56.5716594769 9.1139582250
18 0.835680 0.831797 0.000000 47819.5494724552 382.4291706689 24292.9706427894 16731.0193586656 6350.6516203049 53.9008345862 8.5778454283
19 0.800395 0.752157 0.000000 41308.0266033511 9.3647156581 22638.8786928111 14506.8241941077 4137.5231868894 14.1303558623 1.3054580762
20 0.925203 0.902795 0.000000 64893.8236655431 213.6459480007 32484.1926423332 22809.5843790618 9267.3074389082 100.2138233369 18.8794339828
21 0.875974 0.830541 0.000000 49304.1236269898 188.4792419501 24829.0023012892 17356.5987214389 6852.0667705884 66.5790288631 11.3975629128
22 0.747997 0.864020 0.000000 40510.5973582817 1035.8526356522 19990.9303197069 13697.5039802776 5715.7904150236 61.4649673250 9.0550403976
23 0.743022 0.711940 0.000000 34734.7250364420 123.0795668162 18285.3142633191 12108.5642378458 4189.4802376385 24.3310765348 3.9556542969
24 0.713196 0.639350 0.000000 39839.9375768630 35.3548841353 20788.6553182970 14227.3647481459 4762.4808994157 21.7026869373 4.3790400060
25 1.004410 1.113841 0.000000 61631.2520208219 561.8040276187 30815.4884614086 21497.0395007703 8663.1338893319 77.1440389020 16.6421027915
26 0.887108 0.830297 0.000000 54193.1013729269 107.8093189284 27988.0439306855 19224.6385738913 6831.5319535810 37.1088324027 3.9687635131
27 0.928171 0.900493 0.000000 53498.4179144028 199.3901321256 26496.1996039285 18858.7855567599 7867.9466812015 66.4801846594 9.6157558238
