1 0.648286 0.579137 0.000000 34490.9590359624 1093.9830046697 17441.1339222327 11195.8064587942 4608.8081655685 106.8143060971 44.4131786009
2 0.651141 0.639706 0.000000 43890.4398715078 836.9767401848 22389.5561270031 14435.3621915424 5963.4951654744 186.3751494733 78.6744978350
3 0.585340 0.599866 0.000000 39989.7192190147 415.2998801318 20121.3180140692 13480.8930306178 5808.0282740435 122.1342998961 42.0457202573
4 0.567097 0.537182 0.000000 34084.6969419113 468.8050111246 17448.7566517749 11491.8685906457 4626.3893649850 40.7330651187 8.1442582675
5 0.620626 0.649950 0.000000 34932.8710242185 331.9321902127 18904.1267897366 11669.9644095539 3973.4699568863 44.7607033230 8.6169745244
6 0.532215 0.509278 0.000000 27894.8626802762 112.9145644032 15281.3967689857 9453.7203323146 3009.9307449919 31.0261251812 5.8741444046
7 0.687156 0.617332 0.000000 35579.0302429162 87.7726815481 19667.3949791409 12120.7051903246 3655.1600994186 39.4584963720 8.5387961225
8 0.708363 0.596528 0.000000 33436.9386463125 145.2540219632 18471.5618559732 11468.0661314036 3332.0331667393 17.5412773232 2.4821929181
9 0.621559 0.593426 0.000000 44544.8473905967 824.1547725410 21149.1825438504 14990.4803576327 7335.6626329630 191.8238853741 53.5431982398
10 0.512820 0.488925 0.000000 34896.8821626575 291.0703764882 17388.2857279970 11907.7928551116 5209.8070969183 77.8428562288 22.0832499249
11 0.614417 0.591508 0.000000 33880.8411417442 23.2030047948 18078.0639081750 11771.3398237512 3970.4829873322 31.3110625359 6.4403551709
12 0.457507 0.498056 0.000000 26102.4430322414 283.1938302225 13358.7760951673 8846.5570440941 3532.8976116721 63.5710374345 17.4474136628
13 0.675414 0.593235 0.000000 37155.0041493055 310.3682854407 19394.8285879620 12666.2348035778 4686.0564767934 78.7453949020 18.7706006668
14 0.381654 0.426067 0.000000 19308.4625808187 374.5476055662 9957.1935349408 6466.0624618610 2487.7511036953 20.9837857783 1.9240889720
15 0.544049 0.546730 0.000000 21941.6358932011 215.1896867607 12165.7950990720 7452.3421384056 2096.2327883427 11.0749981276 1.0011824961
16 0.470274 0.468063 0.000000 22405.6800899355 80.0708612279 11796.8003096553 7743.8189539572 2761.8246419062 20.7995715113 2.3657517098
17 0.694042 0.565194 0.000000 27511.3046682126 53.3379885635 16157.5452067985 9188.6602417086 2104.1268429733 6.9592845648 0.6751036515
18 0.707777 0.649306 0.000000 35937.1222040503 318.4812263446 19396.4173192573 12090.9286827670 4082.1581541844 38.8931858407 10.2436356944
19 0.680487 0.627159 0.000000 43334.8762767721 250.5496896006 21837.0091210077 15032.7522540635 6134.7220261989 68.7884294799 11.0547564768
20 0.531345 0.494573 0.000000 15468.5596322465 31.0041725344 9706.0282386413 4934.3896593412 787.0166391620 8.1942567431 1.9266658617
21 0.574263 0.568530 0.000000 27504.1534529602 194.6318006502 15243.6194833874 9252.7858471734 2769.1199187156 36.3237236035 7.6726794909
22 0.808204 0.690834 0.000000 42324.6949063454 261.5419722765 22180.3231927688 14576.1723649034 5233.1315652966 60.5722503958 12.9535607248
23 0.880281 0.787301 0.000000 50759.7746599208 140.0283723751 27437.1238519081 17674.6680544802 5434.9007779476 59.1838279787 13.8697752236
24 0.612826 0.566357 0.000000 21426.6563537059 4.6027316279 12753.8235837460 7289.6371916678 1374.3853937256 3.6115059729 0.5959470145
25 0.702160 0.620583 0.000000 30299.6770404779 4.4462515255 17558.5689118990 10372.8482207840 2357.6942851168 5.5256777670 0.5936934689
26 0.621825 0.571723 0.000000 21652.7311712561 6.4356919805 12389.2251810425 7477.1479769368 1777.0574717982 2.6680782580 0.1967712875
27 0.552538 0.473197 0.000000 23481.4375416851 74.3578467779 12972.0872295592 8063.4545970404 2356.4346003404 12.5395132680 2.5637547301
28 0.650228 0.557077 0.000000 22857.6528890610 76.0321271708 13075.2602847120 7917.7460247026 1780.1009522678 7.5405117494 0.9729884788
29 0.612365 0.510416 0.000000 22970.4948119674 14.6188958259 13459.2224919664 7556.7166463802 1933.9341109384 5.2033864397 0.7992804632
30 0.648790 0.605187 0.000000 31451.4977827013 160.7759781566 16499.6986117875 10809.7876384253 3894.9369934252 66.1482989790 20.1502619751
31 0.720488 0.582351 0.000000 25815.2576295024 201.4818849612 14941.8355658055 8600.4138539105 2036.7883670075 26.8791254503 7.8588323782
32 0.602025 0.518271 0.000000 26039.9228324298 38.5857187637 14360.4878470460 8958.4888342368 2662.7410766692 17.2442121191 2.3751436572
