1 0.552297 0.566013 0.000000 11790.8140661052 300.4654545346 6571.7350711615 3762.1040563317 1124.3457715050 23.1534280522 9.0102845200
2 0.676203 0.644662 0.000000 19809.0537858406 252.0175306960 11407.9996619504 6548.3248066555 1594.7971662768 5.3512560904 0.5633641722
3 0.635038 0.612844 0.000000 18877.9103178856 134.5454089750 10769.2292768647 6319.6569745673 1633.1769234128 17.0276746073 4.2740594605
4 0.478937 0.529694 0.000000 15426.4387429756 107.0266085108 8665.4063357059 5256.0493765951 1393.5025525036 4.0320431653 0.4218264951
5 0.623704 0.617693 0.000000 19911.1221357335 191.5309045438 11313.0528527520 6794.7355796764 1609.6270519235 2.0329360531 0.1428107867
6 0.523350 0.521024 0.000000 12629.2376316957 96.6991361892 7233.3254107618 4296.6205118969 999.0258453935 3.2084718240 0.3582556301
7 0.663332 0.622962 0.000000 21166.3779790397 111.6595416375 11361.3846550313 7487.6788775904 2198.5265944026 6.1840209890 0.9442893906
8 0.591604 0.590554 0.000000 16247.8323696962 138.3807133092 9089.3611574551 5556.4342801452 1456.2983727970 6.3286513185 1.0291946696
9 0.605357 0.603164 0.000000 17472.0705437638 148.8604759597 9508.5212686315 6008.1161606120 1799.9625575302 5.8590537952 0.7510272472
10 0.500717 0.479651 0.000000 8921.0401558153 16.5298370940 5581.9745699540 2973.4529296669 348.9725263463 0.1031619187 0.0071308415
11 0.560190 0.585340 0.000000 15486.1567487232 136.3346772994 8463.2022967811 5376.1025147938 1507.2945603974 2.9352391223 0.2874603354
12 0.507946 0.505112 0.000000 13785.2736270654 57.2543188930 7464.1811141141 4812.4066155142 1447.8946635165 3.2232091536 0.3137058800
13 0.579701 0.593225 0.000000 15727.0028725992 72.8140180069 8682.2262487816 5539.1447236790 1425.9848871202 5.8876632744 0.9453317488
14 0.367669 0.425027 0.000000 5690.3412886472 0.0187914148 3615.5379072729 1893.9560208700 180.6645796626 0.1503337801 0.0136556574
15 0.579013 0.551352 0.000000 13353.1886965256 50.2720314622 7918.0863152787 4453.7793376489 929.5889983358 1.3531730543 0.1088407435
16 0.441095 0.465851 0.000000 6620.7955223283 4.1206786658 4054.7271279716 2235.9991126522 325.8162717303 0.1212761478 0.0110551661
17 0.591957 0.561899 0.000000 12377.8250861024 30.9964631276 7093.3046298150 4326.6300009017 925.9903164373 0.8021071418 0.1015686868
18 0.623786 0.643925 0.000000 18027.0341926313 119.0495376298 9466.6095288320 6280.2458251323 2151.3622963774 8.6969924228 1.0700122461
19 0.625635 0.622581 0.000000 17787.5870770373 211.8305067117 9085.8182289189 6058.2008179403 2413.7978840474 15.7453721872 2.1942672549
20 0.449779 0.494420 0.000000 11542.2951947552 267.0194601273 5369.0048980449 3888.0240192342 1995.4391927502 18.8394660287 3.9681585886
21 0.629034 0.585995 0.000000 14347.4764523457 112.5851406939 7641.1822899588 5012.2637076930 1579.8099641508 1.5154439845 0.1199058834
22 0.722926 0.652561 0.000000 17457.0829675447 126.6525630710 9552.2467730787 6072.2123735749 1704.6693731989 1.2146654710 0.0872191646
23 0.877608 0.807728 0.000000 31062.8663908508 300.5375596682 16491.7097566611 10652.5871014234 3577.9200206060 31.8982416874 8.2137108116
24 0.583967 0.557548 0.000000 12340.6138484778 61.2820841405 7178.8592766368 4240.7955834494 857.8123004483 1.7177740878 0.1468297361
25 0.643716 0.627049 0.000000 14028.2842917571 65.6568425817 7934.2242994884 4855.3101515620 1169.6648778642 3.0346280667 0.3934921965
26 0.634178 0.568939 0.000000 15358.4121349972 42.5314292558 8571.8552421130 5551.1738163456 1192.2075747911 0.6096173904 0.0344551210
27 0.456026 0.481031 0.000000 6928.5071623968 0.1729823507 4224.6750403715 2357.4132209613 346.0462461566 0.1867580729 0.0129144932
28 0.479262 0.539226 0.000000 11756.7757740580 9.7680226161 7019.8648009224 4052.1305008021 674.3555968508 0.6054210018 0.0514318820
29 0.558585 0.519290 0.000000 11152.4000173335 73.9234167740 6653.0679786165 3653.3225657335 767.3390608088 3.2900641712 1.4569312310
30 0.697320 0.592217 0.000000 16109.1430975184 172.2205118906 8911.0904427268 5484.3151259995 1540.0820156767 1.2549654612 0.1800357755
31 0.560281 0.581359 0.000000 12349.8317792140 41.5900896066 6997.4921410270 4357.9815028989 946.7043165896 5.2820685555 0.7816605486
32 0.495672 0.515498 0.000000 8885.8524117615 1.7410611462 5154.3618820836 3124.7391156654 604.6859600845 0.2963251995 0.0280675991
33 0.718114 0.673819 0.000000 16769.0967277527 48.6851233070 9407.0836504647 5866.1400553461 1443.0501595146 3.5756479673 0.5620911662
34 0.589489 0.573050 0.000000 10370.8232129280 17.9431591337 6014.8766369915 3654.1267000928 683.3216887517 0.5053907297 0.0496372375
35 0.594374 0.530641 0.000000 7087.3279930408 24.5429975789 4481.2901917111 2259.8699251876 321.5251387107 0.0914015971 0.0083382728
36 0.553505 0.497092 0.000000 7239.9378321486 23.7759363973 4492.1874949407 2417.2483189994 306.6059282077 0.1095298967 0.0106237064
37 0.528207 0.516229 0.000000 9001.2406959531 17.5021046712 5317.7469748075 3082.9965681455 582.7442852685 0.2390642287 0.0116988434
38 0.646016 0.593080 0.000000 11144.5492190643 59.9383812292 6713.4260301088 3778.6051179283 591.8471736463 0.6900701325 0.0424460163
39 0.748215 0.672309 0.000000 15735.8003227315 71.6245974258 9238.8979536388 5517.8274362837 906.3119357744 1.0899822751 0.0484173629
40 0.754748 0.672949 0.000000 13043.9484035544 2.2579725271 7965.3244875845 4573.6934459815 502.6071902223 0.0612333969 0.0040738901
41 0.657765 0.603463 0.000000 11187.2092852521 15.2553335555 6666.1592025645 3783.1641734199 722.0341446653 0.5648042876 0.0316267798
42 0.528154 0.529939 0.000000 8667.8191506380 64.6447778958 5233.3233634694 2901.8168960046 467.8850791388 0.1377687676 0.0112653498
43 0.430488 0.458174 0.000000 6183.7700464758 6.2793491327 3805.0704863217 2004.5822506759 367.7194869630 0.1129055959 0.0055678210
